PHONE_NUMBER,ACTIVATION_DATE,DEACTIVATION_DATE
10,1996-05-19,1996-06-15
10,1996-06-15,1996-07-06
10,1996-07-06,1996-07-27
10,1996-07-27,1996-07-29
10,1996-07-29,1996-08-02
10,1996-08-02,1996-08-23
10,1996-08-23,1996-08-29
10,1996-08-29,1996-09-08
10,1996-09-08,1996-10-07
10,1996-10-07,1996-10-24
10,1997-03-24,1997-03-26
10,1997-03-26,1997-04-15
10,1997-04-15,1997-05-11
10,1997-05-11,1997-05-12
10,1997-05-12,1997-05-31
10,1997-05-31,1997-06-05
10,1997-06-05,1997-07-03
10,1997-07-03,1997-07-24
10,1997-07-24,1997-08-07
10,1997-08-07,1997-08-09
10,1997-12-09,1997-12-15
10,1997-12-15,1997-12-17
10,1997-12-17,1997-12-24
10,1997-12-24,1997-12-28
10,1997-12-28,1998-01-11
10,1998-01-11,1998-01-22
10,1998-01-22,1998-02-13
10,1998-02-13,1998-02-18
10,1998-02-18,1998-02-24
10,1998-02-24,1998-03-26
10,1998-07-26,1998-08-20
10,1998-08-20,1998-08-28
10,1998-08-28,1998-09-13
10,1998-09-13,1998-09-21
10,1998-09-21,1998-09-25
10,1998-09-25,1998-10-01
10,1998-10-01,1998-10-19
10,1998-10-19,1998-11-11
10,1998-11-11,1998-12-06
10,1998-12-06,1998-12-18
10,1999-05-18,1999-06-06
10,1999-06-06,1999-06-15
10,1999-06-15,1999-06-16
10,1999-06-16,1999-06-30
10,1999-06-30,1999-07-25
10,1999-07-25,1999-08-16
10,1999-08-16,1999-09-15
10,1999-09-15,1999-09-29
10,1999-09-29,1999-10-09
10,1999-10-09,1999-10-24
10,2000-01-24,2000-01-28
10,2000-01-28,2000-02-05
10,2000-02-05,2000-02-13
10,2000-02-13,2000-02-19
10,2000-02-19,2000-02-29
10,2000-02-29,2000-03-19
10,2000-03-19,2000-04-15
10,2000-04-15,2000-05-11
10,2000-05-11,2000-05-14
10,2000-05-14,2000-06-08
10,2000-06-08,2000-06-15
10,2000-06-15,2017-12-28